Id,MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,PavedDrive,SaleCondition,SalePrice
1221,0.0,0.75,0.36363636363636365,0.4444444444444445,0.7049180327868853,0.0,0.5,0.25,0.5,1.0,0.38013592369171967,0.35534179992186843,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.0,11.652687407345388
1222,0.0,0.75,0.2727272727272727,0.4444444444444445,0.6721311475409837,1.0,0.5,0.25,1.0,1.0,0.4874451488813354,0.45565184917157486,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,0.75,11.805595078933049
1223,0.17647058823529413,0.75,0.36363636363636365,0.5555555555555556,0.9508196721311476,0.0,0.5,0.5,1.0,1.0,0.47376342831171403,0.6047840066038526,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.25,1.0,0.75,11.870599909242044
1224,0.0,0.75,0.36363636363636365,0.4444444444444445,0.9180327868852459,1.0,0.5,0.25,0.5,0.0,0.7022017083498664,0.6564010486828069,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.834284063781393
1225,0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.06557377049180328,0.0,0.75,0.75,1.0,1.0,0.3248309543593866,0.5289947724946016,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75,12.122691036591123
1226,0.3529411764705882,0.75,0.36363636363636365,0.5555555555555556,0.819672131147541,1.0,0.5,0.75,1.0,1.0,0.46391638481606057,0.43365773377281025,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.884489021402711
1227,0.2352941176470588,0.75,0.8181818181818182,0.5555555555555556,0.03278688524590164,0.0,0.75,0.5,1.0,1.0,0.3725921519047035,0.6210749371183417,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,0.75,12.273731294003989
1228,0.0,0.75,0.36363636363636365,0.4444444444444445,0.01639344262295082,0.0,0.5,0.25,1.0,1.0,0.38013592369171967,0.35534179992186843,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.898187865760873
1229,0.588235294117647,0.75,0.9545454545454546,0.8888888888888888,0.01639344262295082,1.0,1.0,0.25,1.0,1.0,0.6162478036884957,0.5760534327667335,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,12.813917896253697
1230,0.3529411764705882,0.75,0.36363636363636365,0.4444444444444445,0.8032786885245902,1.0,0.5,0.25,0.75,1.0,0.5701988561595841,0.5330079985427867,0.0,0.3333333333333333,0.0,0.2,0.6000000000000001,0.3333333333333333,0.25,1.0,0.75,11.751942365440728
1231,0.4117647058823529,0.75,0.2727272727272727,0.4444444444444445,0.5081967213114754,0.5,0.75,0.25,1.0,1.0,0.5316360448783559,0.7286507921262215,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666666,0.5,0.0,0.75,12.154779351142624
1232,0.4117647058823529,0.75,0.36363636363636365,0.4444444444444445,0.7377049180327869,1.0,0.5,0.75,0.5,1.0,0.4808251546515647,0.44946363985361826,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,11.794337924408413
1233,0.4117647058823529,0.75,0.36363636363636365,0.3333333333333333,0.7540983606557378,0.0,0.0,0.0,0.5,1.0,0.49148595408280604,0.4594290954246514,0.0,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.5,1.0,0.75,11.53076538309856
1234,0.0,0.75,0.36363636363636365,0.4444444444444445,0.8524590163934427,1.0,0.5,0.25,0.25,1.0,0.4801885971370772,0.44886860139801765,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.0,11.863582336583399
1235,0.2941176470588235,0.5,0.3181818181818182,0.4444444444444445,0.9672131147540984,0.0,0.5,0.75,0.5,0.0,0.4239705460405281,0.6267031074819438,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,11.77528972943772
1236,0.2941176470588235,0.75,0.7272727272727273,0.4444444444444445,0.9344262295081968,0.0,0.75,0.5,0.75,1.0,0.3717445964482211,0.5926987997860729,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.0,0.75,11.841415931849784
1237,0.8235294117647058,0.75,0.9545454545454546,0.6666666666666665,0.13114754098360656,0.0,0.75,0.25,1.0,1.0,0.3131258969553028,0.5598937595667497,0.0,0.6666666666666666,0.0,0.2,1.0,0.6666666666666666,0.5,1.0,0.75,12.075394321888057
1238,0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.03278688524590164,0.0,0.75,0.25,1.0,1.0,0.3521548281966784,0.6238094285374096,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,1.0,0.75,12.180754837545884
1239,0.0,0.75,0.4545454545454546,0.5555555555555556,0.03278688524590164,0.0,0.75,0.25,1.0,1.0,0.4649126996165531,0.43458906457432356,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.0,11.867097278690842
1240,0.0,0.75,0.8636363636363636,0.7777777777777777,0.03278688524590164,1.0,0.75,0.75,1.0,1.0,0.5643786363740402,0.5275673988897709,0.0,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.490875577231112
1241,0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.09836065573770493,0.0,0.75,0.25,1.0,1.0,0.3683352639013098,0.5895118387854228,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.323411137947407
1242,0.0,0.75,0.8181818181818182,0.6666666666666665,0.01639344262295082,1.0,0.75,0.75,1.0,1.0,0.6133462067009527,0.5733410905966272,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,1.0,12.422505731952896
1243,0.38235294117647056,0.75,0.5454545454545454,0.6666666666666665,0.6065573770491803,0.0,0.75,1.0,0.5,1.0,0.47537997649019736,0.44437361997345404,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.5,12.043553716032399
1244,0.0,0.75,0.9545454545454546,1.0,0.01639344262295082,0.0,1.0,1.0,1.0,1.0,0.691419401981272,0.6463220113871042,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,13.049792684569493
1245,0.2941176470588235,0.75,0.7272727272727273,0.7777777777777777,0.9344262295081968,0.0,0.75,0.25,0.25,1.0,0.326747076696734,0.5353476253147869,0.0,0.6666666666666666,0.6666666666666666,0.8,0.4,0.3333333333333333,0.5,1.0,0.75,12.345834587905333
1246,0.3529411764705882,0.75,0.5454545454545454,0.5555555555555556,0.0819672131147541,1.0,0.75,0.25,1.0,1.0,0.4645808860458569,0.6089749582207267,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,0.0,12.089538829274222
1247,0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.01639344262295082,0.0,0.75,0.25,1.0,1.0,0.3091423511921607,0.5436444290897176,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,12.136186518066006
1248,0.3529411764705882,0.75,0.4090909090909091,0.5555555555555556,0.5737704918032788,0.0,0.5,0.75,0.5,1.0,0.4276482557736476,0.39975517037240627,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.75,1.0,0.75,12.042965307660024
1249,0.32352941176470584,0.25,0.18181818181818182,0.5555555555555556,0.9672131147540984,0.0,0.75,0.25,0.25,0.0,0.46258387163250303,0.6432414379705875,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.5,0.75,11.771436160121729
1250,0.0,0.75,0.36363636363636365,0.4444444444444445,0.9508196721311476,0.0,0.5,0.25,0.5,1.0,0.4104267539505666,0.3836569300489421,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.686878772093667
1251,0.0,0.75,0.36363636363636365,0.6666666666666665,0.7049180327868853,1.0,0.5,0.25,1.0,1.0,0.6975670450608966,0.6520686783581597,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.404923504275338
1252,0.588235294117647,0.75,0.9545454545454546,0.6666666666666665,0.06557377049180328,0.0,0.75,0.25,1.0,1.0,0.5436768780319841,0.5082158995645467,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.053795210084596
1253,0.0,0.75,0.4090909090909091,0.4444444444444445,0.6885245901639345,0.0,0.5,0.25,0.5,1.0,0.364029946099111,0.3402863244706711,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.77528972943772
1254,0.2352941176470588,0.75,0.5,0.6666666666666665,0.0819672131147541,0.0,0.5,1.0,0.5,1.0,0.5724521874470963,0.6614981662100345,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.591335046320818
1255,0.2352941176470588,0.75,0.2272727272727273,0.6666666666666665,0.0819672131147541,0.0,0.75,0.25,1.0,1.0,0.31113936560551414,0.5663610380185573,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,1.0,0.75,12.016122061571728
1256,0.17647058823529413,0.25,0.13636363636363635,0.5555555555555556,0.9508196721311476,0.0,0.5,0.25,0.5,1.0,0.39915261021466764,0.4985165108706324,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75,11.755871643580617
1257,0.0,0.75,1.0,0.7777777777777777,0.2459016393442623,1.0,0.75,1.0,1.0,1.0,0.6748375870907961,0.6308217348230527,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.616525295149378
1258,0.05882352941176469,0.75,0.2272727272727273,0.4444444444444445,0.9836065573770493,0.0,0.25,0.25,1.0,1.0,0.3596750838517542,0.3362155053427145,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.511924964636645
1259,0.3529411764705882,0.75,0.5909090909090909,0.6666666666666665,0.06557377049180328,0.0,0.75,1.0,1.0,1.0,0.4731148705640553,0.44225625414022174,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,0.75,12.154779351142624
1260,0.0,0.75,0.36363636363636365,0.5555555555555556,0.6557377049180328,0.0,0.75,0.25,0.75,1.0,0.4348981585961851,0.4065322028959315,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,11.925035115797062
1261,0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.18032786885245902,0.0,0.75,0.25,1.0,1.0,0.3717445964482211,0.5703966598649117,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,0.75,12.106252310247962
1262,0.0,0.75,0.36363636363636365,0.4444444444444445,0.8852459016393444,1.0,0.5,0.25,0.75,1.0,0.43345924677464964,0.4051871431824807,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.766792188927278
1263,0.17647058823529413,0.75,0.7727272727272727,0.3333333333333333,0.34426229508196726,0.0,0.5,0.75,1.0,1.0,0.4524375975737036,0.5934910739771442,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,0.75,11.992260421644849
1264,0.2941176470588235,0.75,0.13636363636363635,0.5555555555555556,0.9508196721311476,0.5,0.5,0.25,1.0,1.0,0.43704631963286955,0.6005428080489081,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.0,0.75,12.103486056755072
1265,0.588235294117647,0.5,0.36363636363636365,0.5555555555555556,0.16393442622950818,0.0,0.75,0.25,1.0,1.0,0.5249031760506102,0.49066670035056204,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,0.0,12.106252310247962
1266,0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.13114754098360656,1.0,0.75,0.25,1.0,1.0,0.2869813107725241,0.5198559157936766,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,12.122147410592412
1267,1.0,0.25,0.18181818181818182,0.6666666666666665,0.9508196721311476,1.0,0.5,0.25,0.5,0.0,0.4011205468030319,0.6129296205656671,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.0,0.75,11.711776323715394
1268,0.0,0.75,0.8636363636363636,0.8888888888888888,0.03278688524590164,1.0,1.0,1.0,1.0,1.0,0.6806960980733612,0.6362981281541256,0.0,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75,12.84397135185964
1269,0.17647058823529413,0.75,0.7272727272727273,0.7777777777777777,0.19672131147540983,0.0,0.5,0.5,1.0,1.0,0.6712015370152287,0.8256950953154738,0.0,0.6666666666666666,0.6666666666666666,0.8,1.0,0.3333333333333333,0.75,1.0,0.75,12.850554654108839
1270,0.17647058823529413,0.75,0.36363636363636365,0.4444444444444445,0.819672131147541,0.0,0.5,0.25,0.5,1.0,0.364029946099111,0.5369762055993728,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.877568578558138
1271,0.11764705882352941,0.75,0.7727272727272727,0.6666666666666665,0.5245901639344263,0.5,0.75,1.0,0.5,1.0,0.5234852899665459,0.5369762055993728,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.468436909997665
1272,0.0,0.75,0.5454545454545454,0.5555555555555556,0.6885245901639345,1.0,0.5,0.25,0.75,1.0,0.5656515381901506,0.5287572764947805,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.132156962580005
1273,0.0,0.75,0.2727272727272727,0.4444444444444445,0.6885245901639345,1.0,0.5,0.25,0.5,1.0,0.3895613888415803,0.36415249510406955,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.827736204810263
1274,0.3529411764705882,0.75,0.2272727272727273,0.5555555555555556,0.04918032786885246,0.0,0.5,0.75,0.75,1.0,0.5305221857868472,0.4959192137517219,0.3333333333333333,1.0,0.3333333333333333,0.8,0.6000000000000001,0.6666666666666666,0.25,1.0,0.75,12.083905011555967
1275,0.17647058823529413,0.75,0.7272727272727273,0.4444444444444445,0.0819672131147541,0.0,0.5,0.25,1.0,1.0,0.2583234685354663,0.46686470243292355,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,1.0,0.75,11.842229212112828
1276,0.4117647058823529,0.75,0.36363636363636365,0.4444444444444445,0.9508196721311476,0.0,0.5,0.25,0.75,1.0,0.3867175392030222,0.6186878252209094,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.827736204810263
1277,0.2352941176470588,0.75,0.5454545454545454,0.5555555555555556,0.6229508196721312,0.0,0.5,0.25,0.5,1.0,0.29848155176091895,0.505689101118135,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,11.99535161421452
1278,0.3529411764705882,0.75,0.5454545454545454,0.5555555555555556,0.5573770491803279,0.0,0.75,0.75,0.25,1.0,0.6211080770145152,0.5805966978573034,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.195517131590657
1279,0.2352941176470588,0.75,0.6363636363636364,0.7777777777777777,0.11475409836065574,0.0,0.75,0.25,1.0,1.0,0.4605762629286678,0.6385696862780184,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.375815420117268
1280,0.17647058823529413,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.25,0.5,1.0,0.27893494060809987,0.43053546921044505,0.0,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,0.0,11.133128103610641
1281,0.0,0.75,0.6363636363636364,0.6666666666666665,0.13114754098360656,0.0,0.75,0.25,1.0,1.0,0.5864199115554616,0.5481710459207503,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.332705296463539
1282,0.0,0.75,0.8636363636363636,0.6666666666666665,0.27868852459016397,1.0,0.75,0.25,0.5,1.0,0.5254688463399919,0.4911954751552141,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.100712129872347
1283,0.0,0.75,0.6363636363636364,0.4444444444444445,0.03278688524590164,0.0,0.75,0.5,0.5,1.0,0.42983784733895325,0.4018019472209433,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.921718363171067
1284,0.4117647058823529,0.75,0.4090909090909091,0.5555555555555556,0.6557377049180328,0.5,0.5,0.75,0.5,1.0,0.38013592369171967,0.6005428080489081,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.842229212112828
1285,0.17647058823529413,0.75,0.3181818181818182,0.5555555555555556,0.34426229508196726,0.0,0.5,0.25,1.0,1.0,0.6155801763119255,0.7044855681958717,0.0,0.6666666666666666,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75,12.037653993905211
1286,0.17647058823529413,0.25,0.13636363636363635,0.5555555555555556,0.9836065573770493,0.0,0.5,0.25,1.0,1.0,0.3421954809646648,0.5099739805343169,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75,11.794337924408413
1287,0.0,0.75,0.5454545454545454,0.5555555555555556,0.7868852459016394,1.0,0.5,0.25,0.5,1.0,0.5223471436856912,0.4882773835704266,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8,0.3333333333333333,0.5,1.0,0.75,11.870599909242044
1288,0.0,0.75,0.7727272727272727,0.4444444444444445,0.7049180327868853,0.0,0.5,0.75,0.25,1.0,0.5885789666531847,0.5501892780233746,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.0,0.75,12.154779351142624
1289,0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.16393442622950818,0.0,0.75,0.25,1.0,1.0,0.6065640654465256,0.5670013101905349,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,1.0,0.5,1.0,0.75,12.535376392672774
1290,0.2352941176470588,0.75,0.9545454545454546,0.7777777777777777,0.01639344262295082,0.0,0.75,0.5,1.0,1.0,0.45788277573507097,0.6277821635655303,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0,12.546109948315882
1291,0.3529411764705882,0.75,0.36363636363636365,0.4444444444444445,0.7704918032786886,1.0,0.5,0.75,0.5,1.0,0.46854357516631273,0.4379831185764127,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.103486056755072
1292,0.8235294117647058,0.25,0.09090909090909091,0.4444444444444445,0.6229508196721312,0.0,0.5,0.25,0.5,1.0,0.2401457931059543,0.48128285361884693,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.691071650353702
1293,0.2941176470588235,0.25,0.18181818181818182,0.4444444444444445,0.7377049180327869,0.0,0.5,0.25,0.5,0.0,0.536333707977922,0.6934735684768079,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.585246126549855
1294,0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.5081967213114754,0.0,0.75,0.25,0.5,1.0,0.34539288498481646,0.5680658619371846,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,12.000891794590137
1295,0.0,0.75,0.2272727272727273,0.4444444444444445,0.27868852459016397,1.0,0.5,0.25,0.5,1.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.0,0.75,11.652687407345388
1296,0.0,0.75,0.36363636363636365,0.4444444444444445,0.639344262295082,1.0,0.5,0.75,0.75,1.0,0.4341793865792809,0.4058603123265274,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.83862560460953
1297,0.0,0.75,0.36363636363636365,0.4444444444444445,0.7540983606557378,1.0,0.5,0.5,0.75,1.0,0.4605762629286678,0.43053546921044505,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,11.951180395901384
1298,0.9411764705882353,0.25,0.2272727272727273,0.5555555555555556,0.01639344262295082,0.0,0.75,1.0,0.75,1.0,0.44130640236637797,0.4125224730433148,0.3333333333333333,0.3333333333333333,0.0,0.2,0.6000000000000001,1.0,0.5,1.0,1.0,11.84939770159144
1299,0.2352941176470588,0.75,0.2272727272727273,1.0,0.01639344262295082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8,0.8,1.0,0.5,1.0,1.0,11.982929094215963
1300,0.0,0.75,0.36363636363636365,0.4444444444444445,0.27868852459016397,1.0,0.5,0.25,1.0,1.0,0.4982274552499293,0.46573088646727756,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.944707881395766
1301,0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.18032786885245902,0.0,0.75,0.25,1.0,1.0,0.41688287340595664,0.6301088876731247,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.323855681186558
1302,0.2941176470588235,0.75,0.7272727272727273,0.5555555555555556,0.9836065573770493,0.0,0.5,0.25,0.25,1.0,0.30763764402829397,0.5299431652300703,0.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.3333333333333333,0.25,0.5,0.75,12.086725887897607
1303,0.2352941176470588,0.75,1.0,0.7777777777777777,0.21311475409836064,1.0,0.75,0.25,1.0,1.0,0.4849368821801696,0.7157257142549991,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,0.75,12.577636201962656
1304,0.0,0.75,0.8181818181818182,0.6666666666666665,0.03278688524590164,0.0,0.75,0.75,1.0,1.0,0.5966260078183621,0.5577114560483025,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,0.75,12.354492650648448
1305,0.8235294117647058,0.25,0.2272727272727273,0.6666666666666665,0.04918032786885246,0.0,0.75,0.25,1.0,1.0,0.40580225624247257,0.577298303066478,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.77528972943772
1306,0.0,0.75,0.9545454545454546,0.8888888888888888,0.04918032786885246,1.0,1.0,0.25,1.0,1.0,0.6049639220344205,0.5655055351144291,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8,1.0,0.5,1.0,0.75,12.691580461311874
1307,0.588235294117647,0.75,0.9545454545454546,0.6666666666666665,0.01639344262295082,0.0,0.75,0.25,1.0,1.0,0.5335774441320629,0.49877519481520993,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,12.218495165528731
1308,0.0,0.75,0.6363636363636364,0.4444444444444445,0.2459016393442623,0.0,0.75,0.25,1.0,1.0,0.4111920390508712,0.3843722999154746,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.835008964139341
1309,0.0,0.25,0.18181818181818182,0.4444444444444445,0.06557377049180328,0.0,0.5,0.25,1.0,1.0,0.45855794692778584,0.42864879658661215,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,11.898187865760873
